alpha;beta;borehole_trend;borehole_plunge;gamma
75;240;220;65;220
80;180;220;65;220
80;150;220;65;220
75;0;220;65;220
70;260;220;65;220
70;110;220;65;220
90;270;220;65;220
75;30;220;65;220
80;40;220;65;220
90;0;220;65;220
80;40;220;65;220
80;50;220;65;220
50;90;220;65;220
55;80;220;65;220
80;10;220;65;220
75;60;220;65;220
85;40;220;65;220
90;40;220;65;220
80;270;220;65;220
25;160;220;65;220
80;280;220;65;220
80;0;220;65;220
10;30;220;65;220
35;190;220;65;220
55;310;220;65;220
75;140;220;65;220
15;210;220;65;220
